"Deep Cleansing Face Wash","2032","16011","0.80","12.69","1.00","112","2.00","5.51","14.51","132.00","65.00","165.00"
"Deep Repair Hair Mask","223","1139","1.04","19.58","232.00","12","480.00","5.38","19.33","215.00","107.00","207.00"
"Detoxifying Bath Soak","780","9360","0.80","8.33","624.00","42","1.00","5.38","14.86","129.00","62.00","162.00"
"Detoxifying Charcoal Scrub","572","5760","0.88","9.93","503.00","22","660.00","3.85","22.88","115.00","31.00","131.00"
"Detoxifying Mud Mask","1040","12291","0.80","8.46","832.00","41","820.00","3.94","20.29","79.00","-1.00","99.00"
"Dewy Skin BB Cream","1166","11586","1.20","10.06","1.00","49","2.00","4.20","28.56","210.00","75.00","175.00"
"Exfoliating Body Scrub","506","6504","0.88","7.78","445.00","22","660.00","4.35","20.24","130.00","48.00","148.00"
"Firming Collagen Face Mask","900","10800","1.20","8.33","1.00","47","2.00","5.22","22.98","261.00","118.00","218.00"
"Firming Neck Cream","263","3447","1.28","7.63","337.00","12","720.00","4.56","28.05","274.00","114.00","214.00"
"Flawless Finish Foundation Stick","860","11526","1.08","7.46","929.00","32","1.00","3.72","29.03","186.00","72.00","172.00"
"Frizz Control Hair Cream","940","11280","0.88","8.33","827.00","48","1.00","5.11","17.23","153.00","74.00","174.00"
"Glow-Enhancing Illuminator","272","3402","0.96","8.00","261.00","11","440.00","4.04","23.74","162.00","69.00","169.00"
"Hair Repair Split End Serum","800","9600","1.04","8.33","832.00","41","1.00","5.13","20.29","205.00","97.00","197.00"
"Hair Thickening Foam","660","7920","0.88","8.33","581.00","36","1.00","5.45","16.13","164.00","86.00","186.00"
"Heat Protecting Hair Spray","740","8640","0.88","8.56","651.00","38","1.00","5.14","17.14","154.00","75.00","175.00"
"High-Gloss Nail Polish","78","723","1.50","10.79","117.00","7","140.00","8.97","16.71","179.00","20.00","120.00"
"Hydrating Coconut Face Cream","986","13299","1.20","7.41","1.00","52","2.00","5.27","22.75","264.00","120.00","220.00"
"Hydrating Lip Balm","1314","11121","0.64","11.82","841.00","67","737.00","5.10","12.55","56.00","-12.00","88.00"
"Hydrating Overnight Face Mask","1004","12000","0.88","8.37","884.00","38","1.00","3.78","23.25","114.00","29.00","129.00"
"Hydrating Tinted Lip Balm","920","11040","0.64","8.33","589.00","48","960.00","5.22","12.27","104.00","63.00","163.00"
"Hydration Boosting Face Mist","276","1685","0.80","16.38","221.00","14","336.00","5.07","15.77","122.00","52.00","152.00"
"Instant Volume Blow Dry Spray","121","999","0.88","12.11","106.00","6","180.00","4.96","17.75","149.00","69.00","169.00"
"Instant Wrinkle Filler","373","2964","1.36","12.58","507.00","18","900.00","4.83","28.18","241.00","77.00","177.00"
"Intense Repair Hand Cream","518","2965","0.80","17.47","414.00","24","576.00","4.63","17.27","111.00","39.00","139.00"
"Lash Curling Mascara","624","6480","1.04","9.63","649.00","36","1.00","5.77","18.03","231.00","122.00","222.00"
"Lash Lengthening Mascara","1046","13398","1.04","7.81","1.00","44","1.00","4.21","24.72","168.00","62.00","162.00"
"Lash-Enhancing Serum","768","3480","1.36","22.07","1.00","39","2.00","5.08","26.78","305.00","124.00","224.00"
"Length & Volume Fiber Mascara","478","2240","1.20","21.34","574.00","24","1.00","5.02","23.90","251.00","109.00","209.00"
"Long-Wear Eyeliner","328","1965","0.80","16.69","262.00","19","494.00","5.79","13.81","151.00","88.00","188.00"
"Luminous Finish Foundation","980","11760","1.44","8.33","1.00","50","2.00","5.10","28.22","255.00","77.00","177.00"
"Matte Finish Setting Powder","159","1107","0.96","14.36","153.00","9","324.00","5.66","16.96","204.00","112.00","212.00"
"Matte Liquid Lipstick","175","1260","0.88","13.89","154.00","10","300.00","5.71","15.40","171.00","95.00","195.00"
"Moisture Locking Conditioner","1120","8880","1.04","12.61","1.00","62","2.00","5.54","18.79","221.00","113.00","213.00"
"Natural Brow Gel","724","5280","0.64","13.71","463.00","34","680.00","4.70","13.63","94.00","47.00","147.00"
"Nourishing Body Lotion","111","1056","0.80","10.51","89.00","6","144.00","5.41","14.80","130.00","62.00","162.00"
"Oil-Control Mattifying Cream","1315","16011","0.96","8.21","1.00","76","2.00","5.78","16.61","208.00","117.00","217.00"
"Overnight Repair Hair Oil","244","1144","1.01","21.33","246.00","10","600.00","4.10","24.64","246.00","143.00","243.00"
"Perfect Brow Pencil","1287","9786","0.88","13.15","1.00","62","1.00","4.82","18.27","135.00","53.00","153.00"
"Plumping Lip Gloss","1204","13395","0.80","8.99","963.00","65","1.00","5.40","14.82","162.00","102.00","202.00"
"Pore-Minimizing Primer","700","3576","1.12","19.57","784.00","32","1.00","4.57","24.50","201.00","80.00","180.00"
"Quick-Dry Nail Top Coat","840","10080","0.72","8.33","605.00","31","682.00","3.69","19.51","81.00","13.00","113.00"
"Radiance Boosting Sheet Mask","1079","5072","0.56","21.27","604.00","64","576.00","5.93","9.44","53.00","-5.00","95.00"
"Radiant Finish Blush","489","6240","0.96","7.84","469.00","28","1.00","5.73","16.77","229.00","139.00","239.00"
"Radiant Finish Compact Powder","419","5520","0.96","7.59","402.00","22","880.00","5.25","18.28","210.00","119.00","219.00"
"Radiant Glow Face Serum","359","3324","0.80","10.80","287.00","20","1.00","5.57","14.36","362.00","353.00","453.00"
"Radiant Skin Highlighter","83","939","1.50","8.84","125.00","4","160.00","4.82","31.13","193.00","29.00","129.00"
"Refreshing Aloe Gel","1037","12369","0.64","8.38","664.00","52","1.00","5.01","12.76","100.00","57.00","157.00"
"Rejuvenating Eye Gel","377","4515","1.20","8.35","452.00","14","700.00","3.71","32.31","186.00","55.00","155.00"
"Repair & Protect Face Serum","700","8400","1.06","8.33","742.00","26","1.00","3.71","28.54","223.00","110.00","210.00"
"Repair & Protect Shampoo","1305","9714","1.04","13.43","1.00","52","1.00","3.98","26.10","120.00","15.00","115.00"
"Revitalizing Night Cream","1651","18342","1.36","9.00","2.00","66","3.00","4.00","34.02","240.00","76.00","176.00"
"Rosewater Hydrating Mist","1600","13350","0.80","11.99","1.00","68","1.00","4.25","18.82","102.00","28.00","127.00"
"Sculpt & Contour Kit","766","4236","1.28","18.08","980.00","45","2.00","5.87","21.79","352.00","175.00","275.00"
"Shimmering Bronzer","755","6708","0.96","11.26","725.00","32","1.00","4.24","22.65","170.00","77.00","177.00"
"Shine Boosting Hair Oil","234","1131","1.04","20.69","243.00","13","546.00","5.56","18.72","233.00","124.00","224.00"
"Shine-Free Pressed Powder","552","6960","0.96","7.93","530.00","30","1.00","5.43","17.66","207.00","115.00","215.00"
"Silk Finish Lipstick","330","1680","0.88","19.64","290.00","18","540.00","5.45","16.13","164.00","86.00","186.00"
"Silky Smooth Body Oil","824","3905","1.04","21.10","857.00","49","2.00","5.95","17.49","297.00","186.00","286.00"
"Skin Brightening Face Oil","960","11520","1.28","8.33","1.00","52","3.00","5.42","23.63","325.00","154.00","254.00"
"Smooth & Silky Hair Mask","650","3207","1.01","20.27","657.00","28","1.00","4.31","23.45","181.00","79.00","179.00"
"Smooth & Sleek Flat Iron Spray","208","2963","0.80","7.02","166.00","12","360.00","5.77","13.87","173.00","116.00","216.00"
"Smoothing Hair Serum","726","5346","1.12","13.58","813.00","30","1.00","4.13","27.10","165.00","48.00","148.00"
"Smoothing Lip Scrub","214","2394","0.80","8.94","171.00","12","288.00","5.61","14.27","135.00","68.00","168.00"
"Soft Focus Powder","786","10164","0.96","7.73","755.00","39","1.00","4.96","19.35","179.00","86.00","186.00"
"Soothing Face Mist","1192","13686","0.80","8.71","954.00","54","1.00","4.53","17.66","109.00","36.00","136.00"
"Soothing Lip Treatment","579","7440","0.64","7.78","371.00","22","440.00","3.80","16.84","76.00","19.00","119.00"
"SPF 50 Sunblock Lotion","430","2859","1.16","15.04","499.00","17","1.00","3.95","29.34","237.00","104.00","204.00"
"Sun-Kissed Self-Tanning Lotion","505","4050","1.22","12.47","616.00","19","760.00","3.76","32.43","150.00","23.00","123.00"
"Tinted Moisturizer","796","3922","1.12","20.30","892.00","34","1.00","4.27","26.22","171.00","53.00","153.00"
"Ultra Volume Mascara","1958","21270","1.12","9.21","2.00","76","3.00","3.88","28.85","155.00","39.00","139.00"
"Ultra-Hydrating Face Cream","1520","13395","1.01","11.35","1.00","67","4.00","4.41","22.91","309.00","205.00","305.00"
"Ultra-Light Face Moisturizer","680","8160","1.02","8.33","694.00","25","1.00","3.68","27.74","184.00","80.00","180.00"
"Ultra-Matte Lip Crayon","747","9024","0.88","8.28","657.00","30","900.00","4.02","21.91","120.00","37.00","137.00"
"Ultra-Smooth Shaving Gel","880","10560","0.72","8.33","634.00","37","740.00","4.20","17.12","84.00","17.00","117.00"
"Velvet Touch Lipstick","1194","15552","0.96","7.68","1.00","50","1.00","4.19","22.92","147.00","53.00","153.00"
"Vitamin C Brightening Serum","760","9120","1.28","8.33","973.00","42","2.00","5.53","23.16","332.00","159.00","259.00"
"Vitamin C Glow Serum","618","3200","1.28","19.31","791.00","22","1.00","3.56","35.96","214.00","67.00","167.00"
"Volume Boosting Hair Spray","423","3516","0.88","12.03","372.00","20","660.00","4.73","18.61","156.00","77.00","177.00"
"Volumizing Dry Shampoo","1122","5471","0.88","20.51","987.00","62","1.00","5.53","15.93","166.00","88.00","188.00"
"Volumizing Hair Mousse","1862","15258","0.88","12.20","1.00","96","2.00","5.16","17.07","160.00","82.00","182.00"
"Volumizing Root Lift Spray","860","10320","0.88","8.33","757.00","48","1.00","5.58","15.77","179.00","103.00","203.00"
"Waterproof Gel Eyeliner","820","9840","0.88","8.33","722.00","34","1.00","4.15","21.22","124.00","41.00","141.00"
"Weightless Setting Spray","1284","10347","0.96","12.41","1.00","69","2.00","5.37","17.86","193.00","102.00","202.00"
